   0.00333   103.00   947.8193
   0.00500   103.00   844.3243
   0.00667   103.00   698.2522
   0.00833   103.00   508.5202
   0.01000   103.00   273.8669

   0.00000   104.00  1031.8833
   0.00167   104.00  1011.2991
   0.00333   104.00   949.3726
   0.00500   104.00   845.5941
   0.00667   104.00   699.1523
   0.00833   104.00   508.9896
   0.01000   104.00   273.8738

   0.00000   105.00  1033.6340
   0.00167   105.00  1012.9905
   0.00333   105.00   950.8900
   0.00500   105.00   846.8345
   0.00667   105.00   700.0316
   0.00833   105.00   509.4482
   0.01000   105.00   273.8806

   0.00000   106.00  1035.3443
   0.00167   106.00  1014.6428
   0.00333   106.00   952.3722
   0.00500   106.00   848.0462
   0.00667   106.00   700.8906
   0.00833   106.00   509.8962
   0.01000   106.00   273.8872

   0.00000   107.00  1037.0149
   0.00167   107.00  1016.2568
   0.00333   107.00   953.8201
   0.00500   107.00   849.2298
   0.00667   107.00   701.7296
   0.00833   107.00   510.3338
   0.01000   107.00   273.8937

   0.00000   108.00  1038.6469
   0.00167   108.00  1017.8334
   0.00333   108.00   955.2345
   0.00500   108.00   850.3860
   0.00667   108.00   702.5492
   0.00833   108.00   510.7613
   0.01000   108.00   273.9000

   0.00000   109.00  1040.2411
   0.00167   109.00  1019.3735
   0.00333   109.00   956.6161
   0.00500   109.00   851.5154
   0.00667   109.00   703.3499
   0.00833   109.00   511.1788
   0.01000   109.00   273.9062

   0.00000   110.00  1041.7984
   0.00167   110.00  1020.8780
   0.00333   110.00   957.9658
   0.00500   110.00   852.6187
   0.00667   110.00   704.1320
   0.00833   110.00   511.5867
   0.01000   110.00   273.9122

   0.00000   111.00  1043.3196
   0.00167   111.00  1022.3476
   0.00333   111.00   959.2842
   0.00500   111.00   853.6965
   0.00667   111.00   704.8960
   0.00833   111.00   511.9852
   0.01000   111.00   273.9181

   0.00000   112.00  1044.8056
   0.00167   112.00  1023.7832
   0.00333   112.00   960.5720
   0.00500   112.00   854.7493
   0.00667   112.00   705.6423
   0.00833   112.00   512.3744
   0.01000   112.00   273.9239

   0.00000   113.00  1046.2572
   0.00167   113.00  1025.1856
   0.00333   113.00   961.8301
   0.00500   113.00   855.7777
   0.00667   113.00   706.3714
   0.00833   113.00   512.7546
   0.01000   113.00   273.9295

   0.00000   114.00  1047.6752
   0.00167   114.00  1026.5555
   0.00333   114.00   963.0590
   0.00500   114.00   856.7823
